2026-04-08 22:31:50 | DEBUG    | src.utils.paths | project_root() -> D:\Year4\Semester 1\Capstone Project\Workspace\custom-simulated-patient
2026-04-08 22:31:50 | DEBUG    | src.utils.paths | rubrics_dir() -> D:\Year4\Semester 1\Capstone Project\Workspace\custom-simulated-patient\rubrics
2026-04-08 22:31:50 | DEBUG    | src.utils.paths | default_rubric_path('psychiatry_intake.json') -> D:\Year4\Semester 1\Capstone Project\Workspace\custom-simulated-patient\rubrics\psychiatry_intake.json
2026-04-08 22:31:50 | DEBUG    | src.utils.paths | project_root() -> D:\Year4\Semester 1\Capstone Project\Workspace\custom-simulated-patient
2026-04-08 22:31:50 | DEBUG    | src.utils.paths | rubrics_dir() -> D:\Year4\Semester 1\Capstone Project\Workspace\custom-simulated-patient\rubrics
2026-04-08 22:31:50 | DEBUG    | src.utils.paths | default_rubric_path('psychiatry_intake.json') -> D:\Year4\Semester 1\Capstone Project\Workspace\custom-simulated-patient\rubrics\psychiatry_intake.json
2026-04-08 22:31:50 | DEBUG    | passlib.utils.compat | loaded lazy attr 'SafeConfigParser': <class 'configparser.ConfigParser'>
2026-04-08 22:31:50 | DEBUG    | passlib.utils.compat | loaded lazy attr 'NativeStringIO': <class '_io.StringIO'>
2026-04-08 22:31:50 | DEBUG    | passlib.utils.compat | loaded lazy attr 'BytesIO': <class '_io.BytesIO'>
2026-04-08 22:31:50 | DEBUG    | passlib.registry | registered 'bcrypt' handler: <class 'passlib.handlers.bcrypt.bcrypt'>
2026-04-08 22:31:50 | INFO     | api.main | Application startup: loading environment and initializing database
2026-04-08 22:31:50 | INFO     | src.utils.env | Loading environment variables from .env file
2026-04-08 22:31:50 | DEBUG    | src.utils.env | Environment variables loaded (override=False)
2026-04-08 22:31:50 | DEBUG    | api.main | Environment variables loaded
2026-04-08 22:31:50 | INFO     | api.database | Initializing MongoDB database
2026-04-08 22:31:50 | DEBUG    | pymongo.topology | {"message": "Starting topology monitoring", "topologyId": {"$oid": "69d6ad2602a1e691b1d50ba3"}}
2026-04-08 22:31:50 | DEBUG    | pymongo.topology | {"message": "Topology description changed", "topologyId": {"$oid": "69d6ad2602a1e691b1d50ba3"}, "previousDescription": "<TopologyDescription id: 69d6ad2602a1e691b1d50ba3, topology_type: Unknown, servers: []>", "newDescription": "<TopologyDescription id: 69d6ad2602a1e691b1d50ba3, topology_type: Unknown, servers: [<ServerDescription ('localhost', 27017) server_type: Unknown, rtt: None>]>"}
2026-04-08 22:31:50 | DEBUG    | pymongo.topology | {"message": "Starting server monitoring", "topologyId": {"$oid": "69d6ad2602a1e691b1d50ba3"}, "serverHost": "localhost", "serverPort": 27017}
2026-04-08 22:31:50 | DEBUG    | pymongo.connection | {"message": "Connection pool created", "clientId": {"$oid": "69d6ad2602a1e691b1d50ba3"}, "serverHost": "localhost", "serverPort": 27017}
